Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,zlayer,level
GET,58_4,1,0,94.50306417420506,94.50306417420506,94.50306417420506,94.50306417420506,910452.0,z1,17
GET,58_47,1,0,90.56839533150196,90.56839533150196,90.56839533150196,90.56839533150196,967123.0,z1,17
GET,58_51,1,0,91.14882396534084,91.14882396534084,91.14882396534084,91.14882396534084,924474.0,z1,17
GET,5_48,1,0,99.1586591117084,99.1586591117084,99.1586591117084,99.1586591117084,925315.0,z1,17
GET,7_41,1,0,94.00006895884871,94.00006895884871,94.00006895884871,94.00006895884871,931061.0,z1,17
GET,7_45,1,0,95.3471469692886,95.3471469692886,95.3471469692886,95.3471469692886,945690.0,z1,17
GET,8_31,1,0,97.3893222399056,97.3893222399056,97.3893222399056,97.3893222399056,922568.0,z1,17
GET,8_56,1,0,91.26199316233397,91.26199316233397,91.26199316233397,91.26199316233397,908572.0,z1,17
GET,9_49,1,0,86.5797190926969,86.5797190926969,86.5797190926969,86.5797190926969,896019.0,z1,17
GET,0_14,1,0,75.96198935061693,75.96198935061693,75.96198935061693,75.96198935061693,1340500.0,z2,15
GET,0_17,1,0,78.29591212794185,78.29591212794185,78.29591212794185,78.29591212794185,1397850.0,z2,15
GET,0_18,1,0,83.29966571182013,83.29966571182013,83.29966571182013,83.29966571182013,1327766.0,z2,15
GET,10_15,1,0,74.43935703486204,74.43935703486204,74.43935703486204,74.43935703486204,1457039.0,z2,15
GET,10_20,1,0,60.87237503379584,60.87237503379584,60.87237503379584,60.87237503379584,1387099.0,z2,15
GET,10_21,2,0,75.2771319821477,77.43171695619822,75.2771319821477,79.58630193024874,1496018.0,z2,15
GET,10_3,1,0,74.51141392812133,74.51141392812133,74.51141392812133,74.51141392812133,1447675.0,z2,15
GET,10_6,2,0,73.0,74.5106611866504,72.89886195212603,76.12246042117476,1429282.0,z2,15
GET,10_7,1,0,76.78397791460156,76.78397791460156,76.78397791460156,76.78397791460156,1503865.0,z2,15
GET,11_13,1,0,75.18786238506436,75.18786238506436,75.18786238506436,75.18786238506436,1480583.0,z2,15
GET,11_16,1,0,73.75872507691383,73.75872507691383,73.75872507691383,73.75872507691383,1344917.0,z2,15
GET,11_18,3,0,73.0,71.26663144056995,48.27584559097886,92.19586197286844,1327608.0,z2,15
GET,11_2,1,0,78.97415896877646,78.97415896877646,78.97415896877646,78.97415896877646,1325214.0,z2,15
GET,11_24,1,0,74.94984474033117,74.94984474033117,74.94984474033117,74.94984474033117,1341812.0,z2,15
GET,11_5,1,0,75.72530582547188,75.72530582547188,75.72530582547188,75.72530582547188,1466932.0,z2,15
GET,11_6,1,0,77.99731567502022,77.99731567502022,77.99731567502022,77.99731567502022,1383079.0,z2,15
GET,11_9,1,0,75.65112225711346,75.65112225711346,75.65112225711346,75.65112225711346,1498567.0,z2,15
GET,12_11,1,0,74.01316799223423,74.01316799223423,74.01316799223423,74.01316799223423,1501024.0,z2,15
GET,12_13,1,0,75.8777349255979,75.8777349255979,75.8777349255979,75.8777349255979,1487621.0,z2,15
GET,12_17,1,0,71.40105403959751,71.40105403959751,71.40105403959751,71.40105403959751,1476443.0,z2,15
GET,12_18,1,0,79.72333673387766,79.72333673387766,79.72333673387766,79.72333673387766,1373966.0,z2,15
GET,12_22,1,0,87.51739701256156,87.51739701256156,87.51739701256156,87.51739701256156,1399684.0,z2,15
GET,12_24,1,0,89.1103520989418,89.1103520989418,89.1103520989418,89.1103520989418,1364163.0,z2,15
GET,12_4,1,0,107.744961977005,107.744961977005,107.744961977005,107.744961977005,1379823.0,z2,15
GET,12_5,1,0,73.70184175670147,73.70184175670147,73.70184175670147,73.70184175670147,1460853.0,z2,15
GET,12_6,1,0,79.98567679896951,79.98567679896951,79.98567679896951,79.98567679896951,1399132.0,z2,15
GET,12_7,1,0,75.1085770316422,75.1085770316422,75.1085770316422,75.1085770316422,1464960.0,z2,15
GET,13_0,1,0,75.29653096571565,75.29653096571565,75.29653096571565,75.29653096571565,1339102.0,z2,15
GET,13_10,2,0,74.0,74.09173040650785,73.93518975004554,74.24827106297016,1368792.0,z2,15
GET,13_11,1,0,73.63138068467379,73.63138068467379,73.63138068467379,73.63138068467379,1473776.0,z2,15
GET,13_12,1,0,75.79310797154903,75.79310797154903,75.79310797154903,75.79310797154903,1356663.0,z2,15
GET,13_14,1,0,80.34189604222775,80.34189604222775,80.34189604222775,80.34189604222775,1362997.0,z2,15
GET,13_15,1,0,87.32792222872376,87.32792222872376,87.32792222872376,87.32792222872376,1480697.0,z2,15
GET,13_19,1,0,73.28753126785159,73.28753126785159,73.28753126785159,73.28753126785159,1441337.0,z2,15
GET,13_20,1,0,76.26113388687372,76.26113388687372,76.26113388687372,76.26113388687372,1356624.0,z2,15
GET,13_23,1,0,79.77978512644768,79.77978512644768,79.77978512644768,79.77978512644768,1431204.0,z2,15
GET,13_27,1,0,76.38468779623508,76.38468779623508,76.38468779623508,76.38468779623508,1475623.0,z2,15
GET,13_3,1,0,76.51160610839725,76.51160610839725,76.51160610839725,76.51160610839725,1507806.0,z2,15
GET,14_1,1,0,104.3628570623696,104.3628570623696,104.3628570623696,104.3628570623696,1364961.0,z2,15
GET,14_14,1,0,101.06122819706798,101.06122819706798,101.06122819706798,101.06122819706798,1373802.0,z2,15
GET,14_16,1,0,71.41877710819244,71.41877710819244,71.41877710819244,71.41877710819244,1360582.0,z2,15
GET,14_17,1,0,72.53915397450328,72.53915397450328,72.53915397450328,72.53915397450328,1457640.0,z2,15
GET,14_2,1,0,76.13561116158962,76.13561116158962,76.13561116158962,76.13561116158962,1384436.0,z2,15
GET,14_23,1,0,87.09350600838661,87.09350600838661,87.09350600838661,87.09350600838661,1484533.0,z2,15
GET,14_27,1,0,77.31562899425626,77.31562899425626,77.31562899425626,77.31562899425626,1430210.0,z2,15
GET,14_8,1,0,76.77834667265415,76.77834667265415,76.77834667265415,76.77834667265415,1414534.0,z2,15
GET,14_9,1,0,74.7263552621007,74.7263552621007,74.7263552621007,74.7263552621007,1491900.0,z2,15
GET,15_1,1,0,74.79829899966717,74.79829899966717,74.79829899966717,74.79829899966717,1347337.0,z2,15
GET,15_11,1,0,77.97222817316651,77.97222817316651,77.97222817316651,77.97222817316651,1450263.0,z2,15
GET,15_13,1,0,76.3836489059031,76.3836489059031,76.3836489059031,76.3836489059031,1461274.0,z2,15
GET,15_21,1,0,93.52711401879787,93.52711401879787,93.52711401879787,93.52711401879787,1420071.0,z2,15
GET,15_23,1,0,72.67471076920629,72.67471076920629,72.67471076920629,72.67471076920629,1442333.0,z2,15
GET,15_3,2,0,76.07469893991947,76.52358198538423,76.07469893991947,76.97246503084898,1507477.0,z2,15
GET,16_18,1,0,71.52878120541573,71.52878120541573,71.52878120541573,71.52878120541573,1367930.0,z2,15
GET,16_2,1,0,89.79204576462507,89.79204576462507,89.79204576462507,89.79204576462507,1328570.0,z2,15
GET,16_22,1,0,73.26549291610718,73.26549291610718,73.26549291610718,73.26549291610718,1392126.0,z2,15
GET,16_23,1,0,90.93515574932098,90.93515574932098,90.93515574932098,90.93515574932098,1455092.0,z2,15
GET,16_24,1,0,83.16194033250213,83.16194033250213,83.16194033250213,83.16194033250213,1357820.0,z2,15
