Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,zlayer,level
GET,10_20,1,0,69.53601678833365,69.53601678833365,69.53601678833365,69.53601678833365,1064072.0,z10,16
GET,10_27,1,0,68.0752880871296,68.0752880871296,68.0752880871296,68.0752880871296,1314300.0,z10,16
GET,10_28,1,0,64.02674689888954,64.02674689888954,64.02674689888954,64.02674689888954,1055332.0,z10,16
GET,10_9,1,0,56.69029289856553,56.69029289856553,56.69029289856553,56.69029289856553,942328.0,z10,16
GET,11_25,1,0,60.1433552801609,60.1433552801609,60.1433552801609,60.1433552801609,1092023.0,z10,16
GET,12_14,1,0,69.2292838357389,69.2292838357389,69.2292838357389,69.2292838357389,1322568.0,z10,16
GET,12_15,1,0,64.97444910928607,64.97444910928607,64.97444910928607,64.97444910928607,1351948.0,z10,16
GET,12_24,1,0,64.70069102942944,64.70069102942944,64.70069102942944,64.70069102942944,1067931.0,z10,16
GET,12_4,1,0,70.53907122462988,70.53907122462988,70.53907122462988,70.53907122462988,1117970.0,z10,16
GET,12_5,2,0,66.18232140317559,67.22036912105978,66.18232140317559,68.25841683894396,1141070.0,z10,16
GET,13_11,2,0,62.363110948354006,64.9242545478046,62.363110948354006,67.48539814725518,1347890.0,z10,16
GET,13_13,1,0,64.51817881315947,64.51817881315947,64.51817881315947,64.51817881315947,1126456.0,z10,16
GET,13_15,1,0,64.92136185988784,64.92136185988784,64.92136185988784,64.92136185988784,1316750.0,z10,16
GET,13_18,2,0,71.10015070065856,71.37461891397834,71.10015070065856,71.64908712729812,1304390.0,z10,16
GET,13_21,1,0,66.02629087865353,66.02629087865353,66.02629087865353,66.02629087865353,1113545.0,z10,16
GET,13_22,1,0,65.91313797980547,65.91313797980547,65.91313797980547,65.91313797980547,1244083.0,z10,16
GET,13_4,1,0,62.62655509635806,62.62655509635806,62.62655509635806,62.62655509635806,1106671.0,z10,16
GET,14_28,1,0,67.8197150118649,67.8197150118649,67.8197150118649,67.8197150118649,978733.0,z10,16
GET,14_5,1,0,64.76241163909435,64.76241163909435,64.76241163909435,64.76241163909435,1085185.0,z10,16
GET,15_6,2,0,64.39673388376832,65.34180836752057,64.39673388376832,66.28688285127282,1154809.0,z10,16
GET,16_18,1,0,64.34802524745464,64.34802524745464,64.34802524745464,64.34802524745464,1357058.0,z10,16
GET,16_20,1,0,65.65346196293831,65.65346196293831,65.65346196293831,65.65346196293831,1086497.0,z10,16
GET,16_22,1,0,63.27838962897658,63.27838962897658,63.27838962897658,63.27838962897658,1338573.0,z10,16
GET,16_23,1,0,69.69649298116565,69.69649298116565,69.69649298116565,69.69649298116565,1302391.0,z10,16
GET,16_28,1,0,66.78058207035065,66.78058207035065,66.78058207035065,66.78058207035065,1030642.0,z10,16
GET,17_18,1,0,66.78766710683703,66.78766710683703,66.78766710683703,66.78766710683703,1353152.0,z10,16
GET,17_23,1,0,67.54253106191754,67.54253106191754,67.54253106191754,67.54253106191754,1322840.0,z10,16
GET,17_24,1,0,64.80465410277247,64.80465410277247,64.80465410277247,64.80465410277247,1017265.0,z10,16
GET,18_13,1,0,66.22500345110893,66.22500345110893,66.22500345110893,66.22500345110893,1147464.0,z10,16
GET,18_19,1,0,65.92891132459044,65.92891132459044,65.92891132459044,65.92891132459044,1340791.0,z10,16
GET,18_22,1,0,67.41194985806942,67.41194985806942,67.41194985806942,67.41194985806942,1106807.0,z10,16
GET,18_24,1,0,62.35276907682419,62.35276907682419,62.35276907682419,62.35276907682419,1003279.0,z10,16
GET,18_26,1,0,68.1641437113285,68.1641437113285,68.1641437113285,68.1641437113285,1224474.0,z10,16
GET,18_8,1,0,62.57196003571153,62.57196003571153,62.57196003571153,62.57196003571153,1059077.0,z10,16
GET,19_13,1,0,72.66441034153104,72.66441034153104,72.66441034153104,72.66441034153104,1132874.0,z10,16
GET,19_14,1,0,68.75337800011039,68.75337800011039,68.75337800011039,68.75337800011039,1254940.0,z10,16
GET,19_18,1,0,65.60740899294615,65.60740899294615,65.60740899294615,65.60740899294615,1181615.0,z10,16
GET,19_23,1,0,68.6525171622634,68.6525171622634,68.6525171622634,68.6525171622634,1285624.0,z10,16
GET,19_4,1,0,63.26819490641356,63.26819490641356,63.26819490641356,63.26819490641356,939924.0,z10,16
GET,19_6,1,0,62.62538302689791,62.62538302689791,62.62538302689791,62.62538302689791,1330436.0,z10,16
GET,19_7,1,0,69.20905504375696,69.20905504375696,69.20905504375696,69.20905504375696,1399960.0,z10,16
GET,1_20,1,0,68.87508230283856,68.87508230283856,68.87508230283856,68.87508230283856,1116008.0,z10,16
GET,1_25,1,0,67.42576090618968,67.42576090618968,67.42576090618968,67.42576090618968,983168.0,z10,16
GET,20_11,1,0,66.80570496246219,66.80570496246219,66.80570496246219,66.80570496246219,1359063.0,z10,16
GET,20_22,1,0,69.24770958721638,69.24770958721638,69.24770958721638,69.24770958721638,1245573.0,z10,16
GET,20_23,1,0,63.45225218683481,63.45225218683481,63.45225218683481,63.45225218683481,1319368.0,z10,16
GET,20_24,1,0,62.76923278346658,62.76923278346658,62.76923278346658,62.76923278346658,1023571.0,z10,16
GET,20_7,1,0,65.34724915400147,65.34724915400147,65.34724915400147,65.34724915400147,1327516.0,z10,16
GET,21_13,1,0,59.83510194346309,59.83510194346309,59.83510194346309,59.83510194346309,1174923.0,z10,16
GET,21_19,1,0,61.64625193923712,61.64625193923712,61.64625193923712,61.64625193923712,1301546.0,z10,16
GET,21_26,1,0,62.32972722500563,62.32972722500563,62.32972722500563,62.32972722500563,1154567.0,z10,16
GET,21_7,1,0,65.82570308819413,65.82570308819413,65.82570308819413,65.82570308819413,1353360.0,z10,16
GET,21_8,1,0,60.5430998839438,60.5430998839438,60.5430998839438,60.5430998839438,1068087.0,z10,16
GET,22_15,3,0,65.0,65.02825487405062,63.05376812815666,66.83208560571074,1306093.0,z10,16
GET,22_22,1,0,67.15342728421092,67.15342728421092,67.15342728421092,67.15342728421092,1241782.0,z10,16
GET,22_27,1,0,66.78480515256524,66.78480515256524,66.78480515256524,66.78480515256524,1268249.0,z10,16
GET,22_7,1,0,59.77895110845566,59.77895110845566,59.77895110845566,59.77895110845566,1347984.0,z10,16
GET,23_14,1,0,67.62130977585912,67.62130977585912,67.62130977585912,67.62130977585912,1254829.0,z10,16
GET,23_17,2,0,67.0,67.6584243774414,66.77908869460225,68.53776006028056,1013018.0,z10,16
GET,23_19,1,0,62.65837512910366,62.65837512910366,62.65837512910366,62.65837512910366,1259842.0,z10,16
GET,23_21,1,0,69.47449920699,69.47449920699,69.47449920699,69.47449920699,1034770.0,z10,16
GET,23_22,1,0,68.37828503921628,68.37828503921628,68.37828503921628,68.37828503921628,1176158.0,z10,16
GET,23_28,1,0,60.90426770970225,60.90426770970225,60.90426770970225,60.90426770970225,943226.0,z10,16
GET,23_8,1,0,63.02664987742901,63.02664987742901,63.02664987742901,63.02664987742901,1003528.0,z10,16
GET,24_0,1,0,67.8824009373784,67.8824009373784,67.8824009373784,67.8824009373784,1485383.0,z10,16
GET,24_2,2,0,65.31312596052885,67.22960295155644,65.31312596052885,69.14607994258404,1434533.0,z10,16
GET,24_23,1,0,55.91490678489208,55.91490678489208,55.91490678489208,55.91490678489208,1153886.0,z10,16
GET,24_26,1,0,61.40480935573578,61.40480935573578,61.40480935573578,61.40480935573578,1185693.0,z10,16
GET,24_28,1,0,60.1721778512001,60.1721778512001,60.1721778512001,60.1721778512001,972098.0,z10,16
GET,24_9,1,0,70.67454792559147,70.67454792559147,70.67454792559147,70.67454792559147,1075502.0,z10,16
GET,25_17,1,0,57.94133525341749,57.94133525341749,57.94133525341749,57.94133525341749,1031114.0,z10,16
GET,25_19,1,0,60.4417878203094,60.4417878203094,60.4417878203094,60.4417878203094,1041776.0,z10,16
GET,25_4,1,0,65.85003901273012,65.85003901273012,65.85003901273012,65.85003901273012,884641.0,z10,16
GET,25_5,1,0,59.49668679386377,59.49668679386377,59.49668679386377,59.49668679386377,984099.0,z10,16
GET,25_8,1,0,66.85384083539248,66.85384083539248,66.85384083539248,66.85384083539248,1030532.0,z10,16
GET,26_17,1,0,64.84743673354387,64.84743673354387,64.84743673354387,64.84743673354387,1051134.0,z10,16
