Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,zlayer,level
GET,8_36,1,0,93.98115891963243,93.98115891963243,93.98115891963243,93.98115891963243,941571.0,z10,17
GET,8_54,1,0,91.18367405608296,91.18367405608296,91.18367405608296,91.18367405608296,925474.0,z10,17
GET,8_56,1,0,92.4679939635098,92.4679939635098,92.4679939635098,92.4679939635098,895830.0,z10,17
GET,8_58,1,0,91.3613853044808,91.3613853044808,91.3613853044808,91.3613853044808,907851.0,z10,17
GET,9_46,1,0,92.8978663869202,92.8978663869202,92.8978663869202,92.8978663869202,903887.0,z10,17
GET,0_14,1,0,78.68471089750528,78.68471089750528,78.68471089750528,78.68471089750528,1324608.0,z11,15
GET,10_11,1,0,79.83740791678429,79.83740791678429,79.83740791678429,79.83740791678429,1303940.0,z11,15
GET,10_6,2,0,75.0,75.05045528523624,74.55527922138572,75.54563134908676,1309260.0,z11,15
GET,11_11,2,0,74.42217413336039,75.89850341901183,74.42217413336039,77.37483270466328,1291978.0,z11,15
GET,11_20,2,0,72.0,72.74028495885432,71.62115117534995,73.85941874235868,1251624.0,z11,15
GET,11_21,1,0,73.66580003872514,73.66580003872514,73.66580003872514,73.66580003872514,1289093.0,z11,15
GET,12_26,1,0,79.53804777935147,79.53804777935147,79.53804777935147,79.53804777935147,1295728.0,z11,15
GET,12_4,1,0,73.55458103120327,73.55458103120327,73.55458103120327,73.55458103120327,1313718.0,z11,15
GET,15_2,1,0,75.68636909127235,75.68636909127235,75.68636909127235,75.68636909127235,1286210.0,z11,15
GET,15_22,1,0,74.09705920144916,74.09705920144916,74.09705920144916,74.09705920144916,1247197.0,z11,15
GET,15_3,1,0,75.87586995214224,75.87586995214224,75.87586995214224,75.87586995214224,1273888.0,z11,15
GET,15_5,1,0,76.95952709764242,76.95952709764242,76.95952709764242,76.95952709764242,1309161.0,z11,15
GET,16_12,1,0,75.49483515322208,75.49483515322208,75.49483515322208,75.49483515322208,1309736.0,z11,15
GET,16_25,1,0,72.36943440511823,72.36943440511823,72.36943440511823,72.36943440511823,1291427.0,z11,15
GET,16_28,1,0,77.21059303730726,77.21059303730726,77.21059303730726,77.21059303730726,1272329.0,z11,15
GET,17_1,1,0,75.51409211009741,75.51409211009741,75.51409211009741,75.51409211009741,1343898.0,z11,15
GET,17_14,1,0,77.44356011971831,77.44356011971831,77.44356011971831,77.44356011971831,1300416.0,z11,15
GET,17_15,1,0,73.21693934500217,73.21693934500217,73.21693934500217,73.21693934500217,1303534.0,z11,15
GET,17_2,1,0,79.47379723191261,79.47379723191261,79.47379723191261,79.47379723191261,1321083.0,z11,15
GET,17_4,1,0,75.40500769391656,75.40500769391656,75.40500769391656,75.40500769391656,1295187.0,z11,15
GET,18_14,1,0,72.65439024195075,72.65439024195075,72.65439024195075,72.65439024195075,1270240.0,z11,15
GET,18_16,1,0,75.79310098662972,75.79310098662972,75.79310098662972,75.79310098662972,1256173.0,z11,15
GET,18_19,1,0,71.51253335177898,71.51253335177898,71.51253335177898,71.51253335177898,1302873.0,z11,15
GET,18_6,1,0,78.41054489836097,78.41054489836097,78.41054489836097,78.41054489836097,1309804.0,z11,15
GET,19_11,1,0,73.1480997055769,73.1480997055769,73.1480997055769,73.1480997055769,1284215.0,z11,15
GET,19_23,1,0,78.55772180482745,78.55772180482745,78.55772180482745,78.55772180482745,1287926.0,z11,15
GET,19_24,1,0,76.12855033949018,76.12855033949018,76.12855033949018,76.12855033949018,1266633.0,z11,15
GET,19_25,1,0,72.52639625221491,72.52639625221491,72.52639625221491,72.52639625221491,1295576.0,z11,15
GET,1_18,1,0,76.21544599533081,76.21544599533081,76.21544599533081,76.21544599533081,1274416.0,z11,15
GET,20_3,1,0,74.9383857473731,74.9383857473731,74.9383857473731,74.9383857473731,1297485.0,z11,15
GET,20_4,1,0,73.56630358844995,73.56630358844995,73.56630358844995,73.56630358844995,1267099.0,z11,15
GET,21_11,1,0,79.49169492349029,79.49169492349029,79.49169492349029,79.49169492349029,1310435.0,z11,15
GET,21_15,1,0,76.07505097985268,76.07505097985268,76.07505097985268,76.07505097985268,1313873.0,z11,15
GET,21_22,1,0,71.60348910838366,71.60348910838366,71.60348910838366,71.60348910838366,1286581.0,z11,15
GET,21_23,1,0,78.82690988481045,78.82690988481045,78.82690988481045,78.82690988481045,1293812.0,z11,15
GET,21_6,1,0,82.4820171110332,82.4820171110332,82.4820171110332,82.4820171110332,1286956.0,z11,15
GET,22_10,1,0,74.3046198040247,74.3046198040247,74.3046198040247,74.3046198040247,1270540.0,z11,15
GET,22_14,1,0,72.86488311365247,72.86488311365247,72.86488311365247,72.86488311365247,1273623.0,z11,15
GET,22_3,1,0,77.17612711712718,77.17612711712718,77.17612711712718,77.17612711712718,1305632.0,z11,15
GET,23_13,1,0,79.81206616386771,79.81206616386771,79.81206616386771,79.81206616386771,1294275.0,z11,15
GET,23_16,1,0,74.1830631159246,74.1830631159246,74.1830631159246,74.1830631159246,1247488.0,z11,15
GET,23_17,1,0,78.88385094702244,78.88385094702244,78.88385094702244,78.88385094702244,1301570.0,z11,15
GET,23_2,1,0,77.29640929028392,77.29640929028392,77.29640929028392,77.29640929028392,1309269.0,z11,15
GET,24_12,1,0,84.56372795626521,84.56372795626521,84.56372795626521,84.56372795626521,1272396.0,z11,15
GET,24_19,1,0,75.35651000216603,75.35651000216603,75.35651000216603,75.35651000216603,1307450.0,z11,15
GET,24_5,1,0,80.40307182818651,80.40307182818651,80.40307182818651,80.40307182818651,1346787.0,z11,15
GET,24_8,1,0,76.4978933148086,76.4978933148086,76.4978933148086,76.4978933148086,1322713.0,z11,15
GET,25_17,1,0,81.50941180065274,81.50941180065274,81.50941180065274,81.50941180065274,1299086.0,z11,15
GET,26_11,1,0,75.08597103878856,75.08597103878856,75.08597103878856,75.08597103878856,1324776.0,z11,15
GET,27_11,1,0,72.87768088281155,72.87768088281155,72.87768088281155,72.87768088281155,1307846.0,z11,15
GET,27_18,1,0,75.77292714267969,75.77292714267969,75.77292714267969,75.77292714267969,1325856.0,z11,15
GET,27_21,1,0,76.44775696098804,76.44775696098804,76.44775696098804,76.44775696098804,1337886.0,z11,15
GET,2_15,2,0,72.0,72.4665920715779,71.5275569818914,73.40562716126442,1293674.0,z11,15
GET,3_8,1,0,77.39312807098031,77.39312807098031,77.39312807098031,77.39312807098031,1270195.0,z11,15
GET,4_5,2,0,72.0,74.84385813586414,71.79542863741517,77.8922876343131,1306297.0,z11,15
GET,5_17,1,0,76.29095017910004,76.29095017910004,76.29095017910004,76.29095017910004,1287786.0,z11,15
GET,5_23,1,0,70.8008767105639,70.8008767105639,70.8008767105639,70.8008767105639,1299782.0,z11,15
GET,6_11,1,0,75.58703003451228,75.58703003451228,75.58703003451228,75.58703003451228,1312136.0,z11,15
GET,6_9,1,0,73.67460196837783,73.67460196837783,73.67460196837783,73.67460196837783,1305397.0,z11,15
GET,8_4,1,0,82.71847618743777,82.71847618743777,82.71847618743777,82.71847618743777,1267270.0,z11,15
GET,9_16,1,0,76.06537500396371,76.06537500396371,76.06537500396371,76.06537500396371,1248024.0,z11,15
GET,9_24,1,0,74.56870563328266,74.56870563328266,74.56870563328266,74.56870563328266,1257133.0,z11,15
GET,9_8,1,0,75.9876063093543,75.9876063093543,75.9876063093543,75.9876063093543,1292933.0,z11,15
GET,9_9,1,0,74.21758025884628,74.21758025884628,74.21758025884628,74.21758025884628,1312368.0,z11,15
GET,10_24,1,0,71.84294611215591,71.84294611215591,71.84294611215591,71.84294611215591,1219187.0,z11,16
GET,11_20,1,0,75.22669294849038,75.22669294849038,75.22669294849038,75.22669294849038,1226049.0,z11,16
GET,12_5,1,0,67.77699710801244,67.77699710801244,67.77699710801244,67.77699710801244,1329059.0,z11,16
GET,13_21,1,0,67.07217497751117,67.07217497751117,67.07217497751117,67.07217497751117,1242247.0,z11,16
GET,13_23,1,0,63.25241411104798,63.25241411104798,63.25241411104798,63.25241411104798,1299368.0,z11,16
GET,13_8,1,0,69.32626385241747,69.32626385241747,69.32626385241747,69.32626385241747,1339261.0,z11,16
GET,14_21,1,0,64.46382077410817,64.46382077410817,64.46382077410817,64.46382077410817,1248014.0,z11,16
GET,14_7,1,0,65.55354269221425,65.55354269221425,65.55354269221425,65.55354269221425,1297314.0,z11,16
GET,15_20,1,0,66.21682783588767,66.21682783588767,66.21682783588767,66.21682783588767,1233978.0,z11,16
GET,15_4,1,0,64.81138663366437,64.81138663366437,64.81138663366437,64.81138663366437,1320909.0,z11,16
GET,15_6,1,0,65.1011997833848,65.1011997833848,65.1011997833848,65.1011997833848,1311966.0,z11,16
GET,16_18,1,0,67.77438195422292,67.77438195422292,67.77438195422292,67.77438195422292,1329810.0,z11,16
